
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,hoja,0.20577069,0.16734143,0.22551253,0.16734143,0.22551253,0.25506073,0.20577069,0.25506073
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.38648444,0.072874494,0.41230068,0.072874494,0.41230068,0.13495277,0.38648444,0.13495277
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.6651481,0.49392712,0.6955201,0.49392712,0.6955201,0.51821864,0.6651481,0.51821864
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.9574791,0.46693656,0.9954442,0.46693656,0.9954442,0.49527666,0.9574791,0.49527666
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,otro,0.50265753,0.0053981105,0.55125284,0.0053981105,0.55125284,0.032388665,0.50265753,0.032388665
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,hoja,0.4092635,0.7341431,0.43432042,0.7341431,0.43432042,0.802969,0.4092635,0.802969
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.682612,0.091767885,0.70918757,0.091767885,0.70918757,0.15789473,0.682612,0.15789473
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,hoja,0.26879272,0.3697706,0.30599847,0.3697706,0.30599847,0.38731444,0.26879272,0.38731444
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.08883827,0.3711201,0.12984055,0.3711201,0.12984055,0.4156545,0.08883827,0.4156545
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.92103267,0.317139,0.97722095,0.317139,0.97722095,0.35762483,0.92103267,0.35762483
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.18223235,0.5573549,0.22399393,0.5573549,0.22399393,0.58839405,0.18223235,0.58839405
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,otro,0.5170843,0.414305,0.5322703,0.414305,0.5322703,0.45479083,0.5170843,0.45479083
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,hoja,0.73424447,0.68960863,0.7691724,0.68960863,0.7691724,0.7287449,0.73424447,0.7287449
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,hoja,0.33940774,0.5411606,0.3629461,0.5411606,0.3629461,0.61808366,0.33940774,0.61808366
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.627183,0.608637,0.66059226,0.608637,0.66059226,0.65721995,0.627183,0.65721995
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.44191343,0.13360325,0.46393317,0.13360325,0.46393317,0.1902834,0.44191343,0.1902834
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,hoja,0.7744875,0.58299595,0.8299165,0.58299595,0.8299165,0.6234818,0.7744875,0.6234818
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,otro,0.82080483,0.17948718,0.8428246,0.17948718,0.8428246,0.21187584,0.82080483,0.21187584
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,hoja,0.2657555,0.24831308,0.28170085,0.24831308,0.28170085,0.32658568,0.2657555,0.32658568
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,hoja,0.7600607,0.4008097,0.79650724,0.4008097,0.79650724,0.4439946,0.7600607,0.4439946
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.65679574,0.1997301,0.6697039,0.1997301,0.6697039,0.25101215,0.65679574,0.25101215
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.9498861,0.9352227,0.9939256,0.9352227,0.9939256,0.97840756,0.9498861,0.97840756
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,hoja,0.66211087,0.9082321,0.6864085,0.9082321,0.6864085,0.9919028,0.66211087,0.9919028
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.56871676,0.23481782,0.5892179,0.23481782,0.5892179,0.27935222,0.56871676,0.27935222
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.9096431,0.23751687,0.9681093,0.23751687,0.9681093,0.27665317,0.9096431,0.27665317
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,hoja,0.45482156,0.7112011,0.50949126,0.7112011,0.50949126,0.7341431,0.45482156,0.7341431
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,hoja,0.29536825,0.6963563,0.3113136,0.6963563,0.3113136,0.7651822,0.29536825,0.7651822
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.34244496,0.08097166,0.3735763,0.08097166,0.3735763,0.13765182,0.34244496,0.13765182
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.85649204,0.12955466,0.8914199,0.12955466,0.8914199,0.19298245,0.85649204,0.19298245
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.4730448,0.15924427,0.49354595,0.15924427,0.49354595,0.22132254,0.4730448,0.22132254
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.49278665,0.58164644,0.5208808,0.58164644,0.5208808,0.61808366,0.49278665,0.61808366
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,otro,0.60364467,0.024291499,0.6218679,0.024291499,0.6218679,0.07692308,0.60364467,0.07692308
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,hoja,0.2156416,0.48987854,0.24677297,0.48987854,0.24677297,0.55060726,0.2156416,0.55060726
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.64464694,0.036437247,0.6643888,0.036437247,0.6643888,0.09581646,0.64464694,0.09581646
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.8435839,0.92037785,0.8769932,0.92037785,0.8769932,0.9568151,0.8435839,0.9568151
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.9514047,0.40755737,0.9939256,0.40755737,0.9939256,0.4345479,0.9514047,0.4345479
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.1047836,0.16869096,0.13895217,0.16869096,0.13895217,0.21187584,0.1047836,0.21187584
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,otro,0.5353075,0.43724698,0.55429006,0.43724698,0.55429006,0.48852903,0.5353075,0.48852903
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,hoja,0.81548977,0.75438595,0.8329537,0.75438595,0.8329537,0.8083671,0.81548977,0.8083671
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,hoja,0.21412301,0.9325236,0.23917995,0.9325236,0.23917995,0.9919028,0.21412301,0.9919028
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,espiga,0.5914958,0.1322537,0.61427486,0.1322537,0.61427486,0.19433199,0.5914958,0.19433199
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164618_980-2021-03-12T02:10:35.905Z.jpg,hoja,0.59832954,0.30094466,0.6180714,0.30094466,0.6180714,0.39136302,0.59832954,0.39136302
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.5140471,0.09581646,0.53606683,0.09581646,0.53606683,0.14844805,0.5140471,0.14844805
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.39407745,0.1754386,0.420653,0.1754386,0.420653,0.20647773,0.39407745,0.20647773
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.2589218,0.16464238,0.29688686,0.16464238,0.29688686,0.1997301,0.2589218,0.1997301
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.5702354,0.31578946,0.58694,0.31578946,0.58694,0.39406207,0.5702354,0.39406207
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.49734244,0.21862349,0.5299924,0.21862349,0.5299924,0.24561404,0.49734244,0.24561404
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.50341684,0.4979757,0.52164006,0.4979757,0.52164006,0.55465585,0.50341684,0.55465585
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.74791193,0.041835357,0.7600607,0.041835357,0.7600607,0.08906882,0.74791193,0.08906882
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.39635536,0.30364373,0.42976463,0.30364373,0.42976463,0.32928476,0.39635536,0.32928476
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.3667426,0.33333334,0.38041002,0.33333334,0.38041002,0.38866398,0.3667426,0.38866398
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.43583903,0.3900135,0.4844343,0.3900135,0.4844343,0.42105263,0.43583903,0.42105263
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.8504176,0.26585695,0.87395597,0.26585695,0.87395597,0.29554656,0.8504176,0.29554656
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.50797266,0.34008098,0.5208808,0.34008098,0.5208808,0.38326585,0.50797266,0.38326585
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.5125285,0.87449396,0.56416094,0.87449396,0.56416094,0.8974359,0.5125285,0.8974359
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.6408504,0.37786776,0.6537585,0.37786776,0.6537585,0.44264507,0.6408504,0.44264507
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.7433561,0.30634278,0.7729689,0.30634278,0.7729689,0.3211876,0.7433561,0.3211876
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.1548975,0.09311741,0.17919514,0.09311741,0.17919514,0.12550607,0.1548975,0.12550607
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.2566439,0.634278,0.28853455,0.634278,0.28853455,0.6720648,0.2566439,0.6720648
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.6765376,0.43589744,0.6917236,0.43589744,0.6917236,0.48852903,0.6765376,0.48852903
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.77676535,0.6396761,0.7904328,0.6396761,0.7904328,0.705803,0.77676535,0.705803
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.36066818,0.8488529,0.39407745,0.8488529,0.39407745,0.9014845,0.36066818,0.9014845
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.29157177,0.47908232,0.32877752,0.47908232,0.32877752,0.51282054,0.29157177,0.51282054
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.39331815,0.37246963,0.4198937,0.37246963,0.4198937,0.3994602,0.39331815,0.3994602
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.33105543,0.33063427,0.35003796,0.33063427,0.35003796,0.3616734,0.33105543,0.3616734
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.7114655,0.82186234,0.7296887,0.82186234,0.7296887,0.974359,0.7114655,0.974359
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.28853455,0.75168693,0.31435078,0.75168693,0.31435078,0.805668,0.28853455,0.805668
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.8299165,0.5033738,0.85649204,0.5033738,0.85649204,0.5290148,0.8299165,0.5290148
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.20652999,0.1659919,0.23993926,0.1659919,0.23993926,0.19163293,0.20652999,0.19163293
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.65831435,0.38326585,0.67198175,0.38326585,0.67198175,0.45748988,0.65831435,0.45748988
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.43507972,0.074224025,0.44874716,0.074224025,0.44874716,0.11740891,0.43507972,0.11740891
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.7274108,0.49932525,0.7555049,0.49932525,0.7555049,0.5303644,0.7274108,0.5303644
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.90205014,0.033738192,0.9248292,0.033738192,0.9248292,0.067476384,0.90205014,0.067476384
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.6833713,0.12820514,0.70766896,0.12820514,0.70766896,0.17004049,0.6833713,0.17004049
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.7410782,0.39676112,0.7866363,0.39676112,0.7866363,0.42645073,0.7410782,0.42645073
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.17767654,0.021592442,0.23234624,0.021592442,0.23234624,0.055330634,0.17767654,0.055330634
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.5201215,0.6923077,0.53606683,0.6923077,0.53606683,0.72469634,0.5201215,0.72469634
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.6962794,0.43049932,0.70842826,0.43049932,0.70842826,0.4682861,0.6962794,0.4682861
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.13895217,0.2240216,0.16704632,0.2240216,0.16704632,0.24561404,0.13895217,0.24561404
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.39028093,0.3360324,0.42748672,0.3360324,0.42748672,0.365722,0.39028093,0.365722
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.32422173,0.8947368,0.34851936,0.8947368,0.34851936,0.9365722,0.32422173,0.9365722
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.9050873,0.10121457,0.9248292,0.10121457,0.9248292,0.1417004,0.9050873,0.1417004
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.8443432,0.46153846,0.8618071,0.46153846,0.8618071,0.49662617,0.8443432,0.49662617
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.43963555,0.36032388,0.48671222,0.36032388,0.48671222,0.38191634,0.43963555,0.38191634
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.7236143,0.4197031,0.7365224,0.4197031,0.7365224,0.4682861,0.7236143,0.4682861
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.14047077,0.40215924,0.16704632,0.40215924,0.16704632,0.4331984,0.14047077,0.4331984
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.78056186,0.58164644,0.8063781,0.58164644,0.8063781,0.61673415,0.78056186,0.61673415
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.48671222,0.2631579,0.5284738,0.2631579,0.5284738,0.29959515,0.48671222,0.29959515
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.5474563,0.26990554,0.5634017,0.26990554,0.5634017,0.45748988,0.5474563,0.45748988
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.9574791,0.46693656,0.9878512,0.46693656,0.9878512,0.5074224,0.9574791,0.5074224
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.19362187,0.22672065,0.24373576,0.22672065,0.24373576,0.26180837,0.19362187,0.26180837
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.4085042,0.65317136,0.44039485,0.65317136,0.44039485,0.68556005,0.4085042,0.68556005
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.6697039,0.21187584,0.6879271,0.21187584,0.6879271,0.24426451,0.6697039,0.24426451
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.7000759,0.33468285,0.7425968,0.33468285,0.7425968,0.35897437,0.7000759,0.35897437
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.67577827,0.6396761,0.70235384,0.6396761,0.70235384,0.6693657,0.67577827,0.6693657
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.44191343,0.32928476,0.48747152,0.32928476,0.48747152,0.35222673,0.44191343,0.35222673
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,hoja,0.3151101,0.04453441,0.365224,0.04453441,0.365224,0.07017544,0.3151101,0.07017544
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,espiga,0.33864844,0.414305,0.3667426,0.414305,0.3667426,0.4480432,0.33864844,0.4480432
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_164502_009-2021-03-12T02:10:35.905Z.jpg,otro,0.49430525,0.33468285,0.50493544,0.33468285,0.50493544,0.40350878,0.49430525,0.40350878
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,espiga,0.27790433,0.24966262,0.30372056,0.24966262,0.30372056,0.2928475,0.27790433,0.2928475
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,hoja,0.4692483,0.94331986,0.4851936,0.94331986,0.4851936,0.99325234,0.4692483,0.99325234
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,espiga,0.667426,0.17948718,0.6841306,0.17948718,0.6841306,0.22672065,0.667426,0.22672065
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,otro,0.35763097,0.57894737,0.3735763,0.57894737,0.3735763,0.61133605,0.35763097,0.61133605
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,hoja,0.27486712,0.1511471,0.28853455,0.1511471,0.28853455,0.21862349,0.27486712,0.21862349
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,hoja,0.531511,0.462888,0.55277145,0.462888,0.55277145,0.50472337,0.531511,0.50472337
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,espiga,0.56492025,0.5910931,0.5876993,0.5910931,0.5876993,0.64642376,0.56492025,0.64642376
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,hoja,0.921792,0.82861,0.97873956,0.82861,0.97873956,0.87989205,0.921792,0.87989205
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,espiga,0.7600607,0.19298245,0.7835991,0.19298245,0.7835991,0.23616734,0.7600607,0.23616734
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,otro,0.062262718,0.0067476383,0.07744875,0.0067476383,0.07744875,0.055330634,0.062262718,0.055330634
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,otro,0.5747912,0.8636977,0.5884586,0.8636977,0.5884586,0.9122807,0.5747912,0.9122807
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,espiga,0.8944571,0.43049932,0.93318146,0.43049932,0.93318146,0.46693656,0.8944571,0.46693656
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,hoja,0.2627183,0.39406207,0.29992408,0.39406207,0.29992408,0.43724698,0.2627183,0.43724698
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,hoja,0.33257404,0.14574899,0.34548217,0.14574899,0.34548217,0.25506073,0.33257404,0.25506073
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,otro,0.6051633,0.8623482,0.61579347,0.8623482,0.61579347,0.902834,0.6051633,0.902834
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,espiga,0.71905845,0.18623482,0.7441154,0.18623482,0.7441154,0.23076923,0.71905845,0.23076923
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,espiga,0.3166287,0.018893387,0.35079727,0.018893387,0.35079727,0.0634278,0.3166287,0.0634278
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,espiga,0.85952926,0.36032388,0.90205014,0.36032388,0.90205014,0.39811066,0.85952926,0.39811066
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,hoja,0.7395596,0.5465587,0.7562642,0.5465587,0.7562642,0.6059379,0.7395596,0.6059379
TRAIN,gs://thermal_unibague/Yesid/imagenes_sin_etiquetar/20200527_170451_162-2021-03-12T02:10:35.905Z.jpg,otro,0.082004555,0.0067476383,0.09339408,0.0067476383,0.09339408,0.0391363,0.082004555,0.0391363
